timestamp,algorithm,seed,phase,attack_type,train_episodes,test_episodes,episode,steps,reward_total,reward_mean_per_step,attack_rate_config,legitimate_rate_config,burst_probability_config,source_variation_config,adaptive_shift_config,attack_requests,legitimate_requests,attack_blocked,attack_passed,legitimate_allowed,false_positives,attack_suppression_rate,legitimate_preservation_rate,false_positive_rate,false_negative_rate,service_availability_mean,service_availability_std,mitigation_delay_ms_mean,mitigation_delay_ms_std,attack_intensity_observed_mean,action_no_action_count,action_no_action_ratio,action_rate_limit_count,action_rate_limit_ratio,action_block_suspicious_source_count,action_block_suspicious_source_ratio,action_scale_target_service_count,action_scale_target_service_ratio,action_hybrid_rate_limit_and_scale_count,action_hybrid_rate_limit_and_scale_ratio,host_cpu_percent,host_ram_percent,host_temperature_c,gpu_load_percent,gpu_mem_util_percent,gpu_temperature_c,ddos_attacker_cpu_percent,ddos_attacker_mem_mb,ddos_attacker_mem_limit_mb,ddos_attacker_net_rx_mb,ddos_attacker_net_tx_mb,ddos_target_cpu_percent,ddos_target_mem_mb,ddos_target_mem_limit_mb,ddos_target_net_rx_mb,ddos_target_net_tx_mb,ddos_monitor_cpu_percent,ddos_monitor_mem_mb,ddos_monitor_mem_limit_mb,ddos_monitor_net_rx_mb,ddos_monitor_net_tx_mb
2026-05-03 14:36:49,A2C,42,Early Phase,low_rate_http_flood,150,20,11,80,56904.37166012862,711.3046457516077,0.22,0.78,0.05,0.15,0.05,52596,70983,40912,11684,61404,9579,0.7778538291885314,0.8650521955961287,0.13494780440387136,0.22214617081146856,0.9167313126973546,0.01478436019080269,182.36359656840457,21.987572887167502,0.2339935494117983,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,18.5,72.9,,nan,28.91,0.0,92.641,9.54,8239.94,429.72905,158.239424,5.577,11.162,8239.94,158.918545,431.587809,0.0,0.5,8239.94,0.462902,0.1683
2026-05-03 14:36:58,A2C,42,Early Phase,low_rate_http_flood,150,20,12,80,56803.73928021215,710.0467410026519,0.22,0.78,0.05,0.15,0.05,54774,70884,42728,12046,61220,9664,0.7800781392631541,0.8636645787483777,0.13633542125162237,0.21992186073684594,0.9184575517453538,0.016667669368272735,183.97761801376544,16.86953442270967,0.24449131958075238,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,62.5,73.1,,nan,29.64,0.0,87.881,11.235,8239.94,436.402526,160.69905,9.684,11.112,8239.94,161.912371,439.697559,0.145,0.504,8239.94,0.470369,0.171019
2026-05-03 14:37:06,A2C,42,Early Phase,low_rate_http_flood,150,20,13,80,56929.44610558528,711.618076319816,0.22,0.78,0.05,0.15,0.05,52127,71189,40418,11709,61631,9558,0.7753755251597061,0.8657376841927826,0.1342623158072174,0.2246244748402939,0.9174507457914072,0.016507064997930643,180.37128328634716,17.02948680634284,0.22742825959741478,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,36.0,73.5,,nan,30.32,0.0,85.087,11.252,8239.94,446.631467,164.470073,14.163,11.112,8239.94,165.684537,449.937369,0.0,0.492,8239.94,0.476435,0.173247
2026-05-03 14:37:15,A2C,42,Early Phase,low_rate_http_flood,150,20,14,80,56841.106441850665,710.5138305231333,0.22,0.78,0.05,0.15,0.05,53556,71097,41473,12083,61611,9486,0.7743856897453133,0.866576648803747,0.133423351196253,0.22561431025468667,0.9181161213591672,0.01980698767285678,179.1666985475244,21.00728372659593,0.2374848377714735,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,88.2,69.5,,nan,29.69,0.0,91.783,9.273,8239.94,457.011635,168.281973,5.945,11.108,8239.94,168.928978,458.791146,0.167,0.496,8239.94,0.484034,0.175966
2026-05-03 14:37:24,A2C,42,Early Phase,low_rate_http_flood,150,20,15,80,56895.17568344405,711.1896960430506,0.22,0.78,0.05,0.15,0.05,52751,71384,40941,11810,61824,9560,0.7761179882845822,0.8660764316933767,0.13392356830662333,0.22388201171541772,0.9166590658030576,0.01789516543745969,183.70755062216978,18.448627283479702,0.23135497316737025,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,33.3,71.2,,nan,32.67,0.0,94.042,8.61,8239.94,460.409321,169.517949,5.922,11.108,8239.94,170.2303,462.354948,0.178,0.496,8239.94,0.4901,0.178194
2026-05-03 14:37:32,A2C,42,Early Phase,low_rate_http_flood,150,20,16,80,56921.45508722574,711.5181885903218,0.22,0.78,0.05,0.15,0.05,52651,70921,40585,12066,61392,9529,0.7708305635220604,0.8656392323853301,0.13436076761466983,0.22916943647793964,0.9196154168606597,0.01596418764593566,176.90370563382825,18.023432838030224,0.23012634397025794,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,50.0,71.8,,nan,32.71,0.0,92.424,9.11,8239.94,464.070752,170.861408,5.793,11.071,8239.94,171.568923,466.003103,0.192,0.5,8239.94,0.496166,0.18029
2026-05-03 14:37:41,A2C,42,Early Phase,low_rate_http_flood,150,20,17,80,56897.85664217011,711.2232080271264,0.22,0.78,0.05,0.15,0.05,52762,70713,40899,11863,61076,9637,0.7751601531405178,0.8637167140412654,0.1362832859587346,0.2248398468594822,0.9187876956290353,0.016523112937561018,180.455624205265,21.184138487213346,0.22896124113946054,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,37.5,71.3,,nan,27.83,0.0,93.329,9.032,8239.94,467.46227,172.098052,5.633,11.071,8239.94,172.816543,469.433151,0.0,0.504,8239.94,0.5021,0.182518
2026-05-03 14:37:49,A2C,42,Early Phase,low_rate_http_flood,150,20,18,80,56881.626235624,711.0203279453,0.22,0.78,0.05,0.15,0.05,53645,70593,41771,11874,61042,9551,0.7786559791220058,0.864703299193971,0.13529670080602893,0.2213440208779942,0.9167036386277877,0.016981769563045424,178.00815547007068,19.147744806174128,0.23994916760783314,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,71.4,72.0,,nan,27.73,0.0,91.998,9.044,8239.94,470.85959,173.33567,5.639,11.071,8239.94,174.054462,472.827288,0.0,0.504,8239.94,0.5081,0.184746
2026-05-03 14:37:57,A2C,42,Early Phase,low_rate_http_flood,150,20,19,80,56855.407585286295,710.6925948160787,0.22,0.78,0.05,0.15,0.05,54123,71313,42036,12087,61588,9725,0.776675350590322,0.8636293522920084,0.13637064770799154,0.22332464940967794,0.9172645043376093,0.017351326098565188,179.5507702721121,20.20483266867989,0.24198744932275967,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,37.5,71.9,,nan,27.73,0.0,85.336,12.108,8239.94,476.418164,175.373388,13.556,11.084,8239.94,176.563769,479.660523,0.175,0.496,8239.94,0.515765,0.187465
2026-05-03 14:38:06,A2C,42,Early Phase,low_rate_http_flood,150,20,20,80,56710.99813926722,708.8874767408403,0.22,0.78,0.05,0.15,0.05,53388,70747,41034,12354,61241,9506,0.7685996853225444,0.8656338784683449,0.13436612153165506,0.23140031467745562,0.918589780481712,0.01831416400962699,179.05719713704565,21.026843930856234,0.23598039719185954,0,0.0,0,0.0,0,0.0,0,0.0,80,1.0,33.3,72.2,,nan,27.83,0.0,88.099,9.355,8239.94,486.098879,178.932405,11.602,11.067,8239.94,180.244381,489.663471,0.0,0.5,8239.94,0.521831,0.189627
2026-05-03 14:39:07,DQN,42,Early Phase,low_rate_http_flood,150,20,1,80,56639.84120386943,707.9980150483678,0.22,0.78,0.05,0.15,0.05,52446,71388,34544,17902,66625,4763,0.6586584296228502,0.93328010309856,0.06671989690144002,0.34134157037714985,0.9286584421689795,0.018171376429895098,106.60969068888463,18.42335654211477,0.2285351873988973,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,33.3,72.2,,nan,27.73,0.0,91.216,11.543,8239.94,523.582234,192.699718,9.105,11.129,8239.94,194.024893,527.187725,0.0,0.496,8239.94,0.567227,0.206205
2026-05-03 14:39:15,DQN,42,Early Phase,low_rate_http_flood,150,20,2,80,56510.47258390482,706.3809072988103,0.22,0.78,0.05,0.15,0.05,52617,71209,34598,18019,66368,4841,0.6575441397267043,0.9320170203204651,0.06798297967953489,0.3424558602732957,0.9262458656788144,0.020649948702754124,106.24258631723403,17.55553332354991,0.22772014620588205,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,43.8,72.3,,nan,27.73,0.0,86.007,11.862,8239.94,534.580843,196.743433,13.826,11.149,8239.94,198.177743,538.485299,0.138,0.504,8239.94,0.574892,0.208924
2026-05-03 14:39:24,DQN,42,Early Phase,low_rate_http_flood,150,20,3,80,56739.09030642677,709.2386288303346,0.22,0.78,0.05,0.15,0.05,53222,71058,35322,17900,66208,4850,0.6636729172146857,0.9317458977173576,0.06825410228264235,0.33632708278531437,0.9303903700030244,0.019101789445870813,109.88814927453089,18.21049489885349,0.23279078079293097,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,25.0,72.4,,nan,27.73,0.0,94.388,9.183,8239.94,540.306601,198.842305,5.924,11.141,8239.94,199.600937,542.384477,0.205,0.496,8239.94,0.580958,0.211152
2026-05-03 14:39:33,DQN,42,Early Phase,low_rate_http_flood,150,20,4,80,56578.24660167138,707.2280825208923,0.22,0.78,0.05,0.15,0.05,52545,70856,34626,17919,66050,4806,0.6589780188409934,0.9321722931015016,0.06782770689849836,0.34102198115900656,0.9279022244999349,0.017491465487848974,109.15384052871954,19.072065493974833,0.23129249414395056,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,50.0,72.0,,nan,27.73,0.0,92.261,9.851,8239.94,543.92053,200.159632,5.648,11.141,8239.94,200.898608,545.945066,0.163,0.492,8239.94,0.58709,0.213248
2026-05-03 14:39:41,DQN,42,Early Phase,low_rate_http_flood,150,20,5,80,56348.61585356684,704.3576981695854,0.22,0.78,0.05,0.15,0.05,52502,71204,34330,18172,66271,4933,0.6538798521961068,0.9307201842593112,0.06927981574068873,0.34612014780389316,0.9275691545393766,0.015773474850858397,107.8560688694198,15.68015679553048,0.22779988817689062,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,29.2,72.1,,nan,28.03,0.0,91.825,9.212,8239.94,547.34499,201.406645,5.828,11.149,8239.94,202.14532,549.372115,0.0,0.496,8239.94,0.59309,0.215476
2026-05-03 14:39:49,DQN,42,Early Phase,low_rate_http_flood,150,20,6,80,56530.246456941684,706.6280807117711,0.22,0.78,0.05,0.15,0.05,52345,70643,34492,17853,65919,4724,0.6589359060082147,0.9331285477683564,0.06687145223164362,0.3410640939917853,0.9275194817031185,0.017610810103950755,110.93593828315224,19.48006630693763,0.2306227212933681,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,29.2,72.2,,nan,27.49,0.0,92.713,9.548,8239.94,550.655176,202.608842,5.537,11.158,8239.94,203.326256,552.62555,0.0,0.496,8239.94,0.599156,0.217638
2026-05-03 14:39:58,DQN,42,Early Phase,low_rate_http_flood,150,20,7,80,56687.63171468339,708.5953964335424,0.22,0.78,0.05,0.15,0.05,52997,71286,35037,17960,66554,4732,0.661112893182633,0.9336195045310439,0.06638049546895604,0.338887106817367,0.9273707298758793,0.016927405566219467,108.76007959749127,16.692971387870767,0.23390009809986764,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,25.0,72.3,,nan,30.03,0.0,88.195,11.227,8239.94,554.772187,204.110565,9.62,11.104,8239.94,205.097823,557.471231,0.189,0.496,8239.94,0.606623,0.220423
2026-05-03 14:40:07,DQN,42,Early Phase,low_rate_http_flood,150,20,8,80,56540.5656760842,706.7570709510526,0.22,0.78,0.05,0.15,0.05,53749,70988,35497,18252,66057,4931,0.6604215892388695,0.9305375556432073,0.06946244435679269,0.33957841076113043,0.9291715594969301,0.02012201254304144,110.24242733273465,19.25645643060288,0.2379429188882689,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,47.6,72.4,,nan,27.29,0.0,86.505,11.035,8239.94,563.788531,207.422229,13.242,11.063,8239.94,208.657492,567.151844,0.0,0.496,8239.94,0.612689,0.222651
2026-05-03 14:40:15,DQN,42,Early Phase,low_rate_http_flood,150,20,9,80,56348.09814864031,704.3512268580039,0.22,0.78,0.05,0.15,0.05,53625,70805,35249,18376,65787,5018,0.6573240093240094,0.9291292987783348,0.07087070122166514,0.3426759906759907,0.9278023522750406,0.021704601529897727,109.65199126751368,17.544960239843938,0.23534225918676083,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,62.5,72.6,,nan,27.29,0.0,87.926,9.277,8239.94,574.104403,211.213747,11.717,11.051,8239.94,212.570919,577.799711,0.151,0.492,8239.94,0.620288,0.225436
2026-05-03 14:40:24,DQN,42,Early Phase,low_rate_http_flood,150,20,10,80,56619.13940563606,707.7392425704508,0.22,0.78,0.05,0.15,0.05,53046,71073,34847,18199,66360,4713,0.6569204087018814,0.9336878983580262,0.06631210164197375,0.3430795912981186,0.9295363152825094,0.02041772410991544,111.11887229012845,18.382503086030503,0.23090528157437107,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,38.9,72.6,,nan,27.64,0.0,93.593,9.687,8239.94,581.006278,213.746968,5.952,11.039,8239.94,214.506326,583.085804,0.144,0.504,8239.94,0.626354,0.227664
2026-05-03 14:40:32,DQN,42,Early Phase,low_rate_http_flood,150,20,11,80,56616.46150079933,707.7057687599915,0.22,0.78,0.05,0.15,0.05,52596,70983,34818,17778,66245,4738,0.6619895049053159,0.9332516236281927,0.06674837637180733,0.338010495094684,0.9270522811356499,0.016027526317556006,110.4444351448708,19.898714105973347,0.2339935494117983,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,44.0,71.9,,nan,28.96,0.0,92.541,9.466,8239.94,584.554171,215.046577,5.824,11.051,8239.94,215.872535,586.797041,0.145,0.5,8239.94,0.632354,0.229892
2026-05-03 14:40:40,DQN,42,Early Phase,low_rate_http_flood,150,20,12,80,56519.853764000065,706.4981720500008,0.22,0.78,0.05,0.15,0.05,54774,70884,36417,18357,66052,4832,0.6648592397852996,0.9318322893741888,0.06816771062581119,0.3351407602147004,0.9281353416510545,0.01855163274648081,110.69374646826763,14.883205282121459,0.24449131958075238,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,17.6,72.2,,nan,28.56,0.0,92.202,9.47,8239.94,588.425833,216.476981,5.654,11.051,8239.94,217.25118,590.54147,0.183,0.492,8239.94,0.63842,0.23212
2026-05-03 14:40:49,DQN,42,Early Phase,low_rate_http_flood,150,20,13,80,56646.60140666678,708.0825175833347,0.22,0.78,0.05,0.15,0.05,52127,71189,34369,17758,66488,4701,0.6593320160377539,0.9339645169899844,0.06603548301001559,0.34066798396224607,0.9282295260062978,0.018273521278777495,109.30560953868326,15.472291949609643,0.22742825959741478,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,65.2,72.6,,nan,29.05,0.0,92.074,9.511,8239.94,592.003858,217.784496,5.648,11.067,8239.94,218.625369,594.282347,0.13,0.496,8239.94,0.64442,0.234348
2026-05-03 14:40:57,DQN,42,Early Phase,low_rate_http_flood,150,20,14,80,56558.31769854111,706.9789712317639,0.22,0.78,0.05,0.15,0.05,53556,71097,35291,18265,66459,4638,0.6589551124057061,0.9347651799653994,0.06523482003460061,0.3410448875942938,0.9282662818308587,0.022478969027232485,106.79366963723282,17.66215507901653,0.2374848377714735,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,68.4,72.0,,nan,28.22,0.0,92.287,9.204,8239.94,595.736985,219.165681,5.182,11.092,8239.94,219.913371,597.781787,0.0,0.496,8239.94,0.650552,0.236444
2026-05-03 14:41:05,DQN,42,Early Phase,low_rate_http_flood,150,20,15,80,56609.52090207828,707.6190112759784,0.22,0.78,0.05,0.15,0.05,52751,71384,34820,17931,66696,4688,0.6600822733218328,0.9343270200605177,0.06567297993948223,0.3399177266781672,0.9271551228971868,0.019044148779974963,112.13140411041164,17.471870065747588,0.23135497316737025,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,52.0,72.4,,nan,34.96,0.0,86.574,9.728,8239.94,602.510562,221.651024,11.239,11.1,8239.94,222.948861,606.039029,0.0,0.492,8239.94,0.656618,0.238606
2026-05-03 14:41:13,DQN,42,Early Phase,low_rate_http_flood,150,20,16,80,56631.68920014137,707.8961150017672,0.22,0.78,0.05,0.15,0.05,52651,70921,34467,18184,66229,4692,0.6546314409982716,0.9338418804021376,0.06615811959786241,0.34536855900172836,0.9301514040142884,0.016895279588937846,105.48728091769472,16.47046073306676,0.23012634397025794,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,37.5,72.3,,nan,33.64,0.0,87.838,9.474,8239.94,611.953879,225.138521,12.708,11.092,8239.94,226.480179,615.601913,0.0,0.487,8239.94,0.66275,0.240768
2026-05-03 14:41:21,DQN,42,Early Phase,low_rate_http_flood,150,20,17,80,56609.99643741005,707.6249554676257,0.22,0.78,0.05,0.15,0.05,52762,70713,34774,17988,65897,4816,0.659072817558091,0.9318937111987895,0.06810628880121053,0.34092718244190895,0.9294305666375806,0.01772280673383612,109.1906628571351,18.966544325036768,0.22896124113946054,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,58.3,72.5,,nan,33.84,0.0,86.113,12.419,8239.94,621.840466,228.7798,6.017,11.108,8239.94,229.697135,624.333707,0.0,0.496,8239.94,0.668816,0.24293
2026-05-03 14:41:29,DQN,42,Early Phase,low_rate_http_flood,150,20,18,80,56596.5934164712,707.4574177058901,0.22,0.78,0.05,0.15,0.05,53645,70593,35569,18076,65858,4735,0.6630440861217262,0.9329253608714745,0.06707463912852549,0.33695591387827384,0.9266452510217734,0.018446093455908433,105.31476368105238,18.633107531723656,0.23994916760783314,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,25.0,72.1,,nan,33.25,0.0,93.285,10.191,8239.94,625.81912,230.244078,5.944,11.137,8239.94,231.057349,628.035011,0.0,0.496,8239.94,0.67475,0.245158
2026-05-03 14:41:37,DQN,42,Early Phase,low_rate_http_flood,150,20,19,80,56568.87558157496,707.110944769687,0.22,0.78,0.05,0.15,0.05,54123,71313,35780,18343,66450,4863,0.6610867838072538,0.9318076648016491,0.06819233519835093,0.33891321619274617,0.9270401890391116,0.018881691081273164,106.59240186015336,19.466968052029163,0.24198744932275967,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,38.9,72.2,,nan,33.84,0.0,92.421,10.035,8239.94,629.457565,231.586059,5.91,11.141,8239.94,232.405333,631.685075,0.0,0.487,8239.94,0.680882,0.247386
2026-05-03 14:41:45,DQN,42,Early Phase,low_rate_http_flood,150,20,20,80,56424.51363620758,705.3064204525947,0.22,0.78,0.05,0.15,0.05,53388,70747,34856,18532,66063,4684,0.6528807971828875,0.9337922456075876,0.0662077543924124,0.34711920281711245,0.9287808912725751,0.020171089819944577,106.8797455021039,18.237129831283234,0.23598039719185954,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,70.8,70.5,,nan,33.3,0.0,92.971,9.662,8239.94,633.345898,233.023002,5.319,11.158,8239.94,233.783957,635.433617,0.158,0.496,8239.94,0.688481,0.250105
2026-05-03 14:42:53,SAC,42,Early Phase,low_rate_http_flood,150,20,1,80,56639.84120386943,707.9980150483678,0.22,0.78,0.05,0.15,0.05,52446,71388,34544,17902,66625,4763,0.6586584296228502,0.93328010309856,0.06671989690144002,0.34134157037714985,0.9286584421689795,0.018171376429895098,106.60969068888463,18.42335654211477,0.2285351873988973,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,70.8,72.0,,nan,36.57,0.0,92.746,9.138,8239.94,675.037749,248.340495,5.702,11.276,8239.94,249.172836,677.305696,0.0,0.496,8239.94,0.73841,0.268222
2026-05-03 14:43:01,SAC,42,Early Phase,low_rate_http_flood,150,20,2,80,56510.47258390482,706.3809072988103,0.22,0.78,0.05,0.15,0.05,52617,71209,34598,18019,66368,4841,0.6575441397267043,0.9320170203204651,0.06798297967953489,0.3424558602732957,0.9262458656788144,0.020649948702754124,106.24258631723403,17.55553332354991,0.22772014620588205,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,87.5,71.5,,nan,36.67,0.0,92.371,9.044,8239.94,678.53256,249.630266,7.554,11.293,8239.94,250.702563,681.447877,0.0,0.5,8239.94,0.744344,0.27045
2026-05-03 14:43:10,SAC,42,Early Phase,low_rate_http_flood,150,20,3,80,56739.09030642677,709.2386288303346,0.22,0.78,0.05,0.15,0.05,53222,71058,35322,17900,66208,4850,0.6636729172146857,0.9317458977173576,0.06825410228264235,0.33632708278531437,0.9303903700030244,0.019101789445870813,109.88814927453089,18.21049489885349,0.23279078079293097,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,69.2,71.1,,nan,36.28,0.0,89.253,9.818,8239.94,687.025442,252.762859,9.189,11.26,8239.94,254.085088,690.623128,0.168,0.5,8239.94,0.751811,0.273235
2026-05-03 14:43:19,SAC,42,Early Phase,low_rate_http_flood,150,20,4,80,56578.24660167138,707.2280825208923,0.22,0.78,0.05,0.15,0.05,52545,70856,34626,17919,66050,4806,0.6589780188409934,0.9321722931015016,0.06782770689849836,0.34102198115900656,0.9279022244999349,0.017491465487848974,109.15384052871954,19.072065493974833,0.23129249414395056,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,58.3,71.3,,nan,36.52,0.0,89.616,11.28,8239.94,696.888374,256.394376,9.166,11.162,8239.94,257.779221,700.666147,0.17,0.492,8239.94,0.757877,0.275331
2026-05-03 14:43:27,SAC,42,Early Phase,low_rate_http_flood,150,20,5,80,56348.61585356684,704.3576981695854,0.22,0.78,0.05,0.15,0.05,52502,71204,34330,18172,66271,4933,0.6538798521961068,0.9307201842593112,0.06927981574068873,0.34612014780389316,0.9275691545393766,0.015773474850858397,107.8560688694198,15.68015679553048,0.22779988817689062,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,75.0,71.5,,nan,36.82,0.0,92.898,9.413,8239.94,705.862368,259.697334,5.83,11.194,8239.94,260.489679,708.035539,0.173,0.487,8239.94,0.765476,0.278116
2026-05-03 14:43:37,SAC,42,Early Phase,low_rate_http_flood,150,20,6,80,56530.246456941684,706.6280807117711,0.22,0.78,0.05,0.15,0.05,52345,70643,34492,17853,65919,4724,0.6589359060082147,0.9331285477683564,0.06687145223164362,0.3410640939917853,0.9275194817031185,0.017610810103950755,110.93593828315224,19.48006630693763,0.2306227212933681,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,100.0,72.1,,nan,39.6,0.0,91.561,9.585,8239.94,709.630815,261.077481,5.927,11.215,8239.94,261.93551,711.96631,0.0,0.508,8239.94,0.771542,0.280278
2026-05-03 14:43:45,SAC,42,Early Phase,low_rate_http_flood,150,20,7,80,56687.63171468339,708.5953964335424,0.22,0.78,0.05,0.15,0.05,52997,71286,35037,17960,66554,4732,0.661112893182633,0.9336195045310439,0.06638049546895604,0.338887106817367,0.9273707298758793,0.016927405566219467,108.76007959749127,16.692971387870767,0.23390009809986764,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,70.8,71.9,,nan,37.65,0.0,91.638,9.441,8239.94,713.731143,262.592829,5.451,11.256,8239.94,263.360534,715.837522,0.243,0.5,8239.94,0.779009,0.282997
2026-05-03 14:43:55,SAC,42,Early Phase,low_rate_http_flood,150,20,8,80,56540.5656760842,706.7570709510526,0.22,0.78,0.05,0.15,0.05,53749,70988,35497,18252,66057,4931,0.6604215892388695,0.9305375556432073,0.06946244435679269,0.33957841076113043,0.9291715594969301,0.02012201254304144,110.24242733273465,19.25645643060288,0.2379429188882689,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,90.0,72.7,,nan,30.57,0.0,94.16,9.81,8239.94,716.870793,263.740781,5.432,11.231,8239.94,264.529079,719.040223,0.13,0.5,8239.94,0.785009,0.285225
2026-05-03 14:44:03,SAC,42,Early Phase,low_rate_http_flood,150,20,9,80,56348.09814864031,704.3512268580039,0.22,0.78,0.05,0.15,0.05,53625,70805,35249,18376,65787,5018,0.6573240093240094,0.9291292987783348,0.07087070122166514,0.3426759906759907,0.9278023522750406,0.021704601529897727,109.65199126751368,17.544960239843938,0.23534225918676083,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,70.8,71.3,,nan,28.32,0.0,93.7,8.86,8239.94,720.158286,264.939726,5.465,11.227,8239.94,266.002736,723.062848,0.0,0.487,8239.94,0.791075,0.287453
2026-05-03 14:44:12,SAC,42,Early Phase,low_rate_http_flood,150,20,10,80,56619.13940563606,707.7392425704508,0.22,0.78,0.05,0.15,0.05,53046,71073,34847,18199,66360,4713,0.6569204087018814,0.9336878983580262,0.06631210164197375,0.3430795912981186,0.9295363152825094,0.02041772410991544,111.11887229012845,18.382503086030503,0.23090528157437107,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,62.5,71.4,,nan,28.37,0.0,88.804,10.482,8239.94,728.863872,268.143224,7.465,11.198,8239.94,269.432054,732.375556,0.139,0.496,8239.94,0.798674,0.290238
2026-05-03 14:44:21,SAC,42,Early Phase,low_rate_http_flood,150,20,11,80,56616.46150079933,707.7057687599915,0.22,0.78,0.05,0.15,0.05,52596,70983,34818,17778,66245,4738,0.6619895049053159,0.9332516236281927,0.06674837637180733,0.338010495094684,0.9270522811356499,0.016027526317556006,110.4444351448708,19.898714105973347,0.2339935494117983,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,64.7,71.6,,nan,28.27,0.0,87.543,10.392,8239.94,738.715272,271.765438,12.183,11.248,8239.94,273.184672,742.578682,0.196,0.496,8239.94,0.804806,0.292466
2026-05-03 14:44:29,SAC,42,Early Phase,low_rate_http_flood,150,20,12,80,56519.853764000065,706.4981720500008,0.22,0.78,0.05,0.15,0.05,54774,70884,36417,18357,66052,4832,0.6648592397852996,0.9318322893741888,0.06816771062581119,0.3351407602147004,0.9281353416510545,0.01855163274648081,110.69374646826763,14.883205282121459,0.24449131958075238,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,66.7,71.6,,nan,28.27,0.0,92.114,9.384,8239.94,746.682909,274.696447,5.858,11.26,8239.94,275.545342,749.005582,0.0,0.496,8239.94,0.810674,0.294694
2026-05-03 14:44:38,SAC,42,Early Phase,low_rate_http_flood,150,20,13,80,56646.60140666678,708.0825175833347,0.22,0.78,0.05,0.15,0.05,52127,71189,34369,17758,66488,4701,0.6593320160377539,0.9339645169899844,0.06603548301001559,0.34066798396224607,0.9282295260062978,0.018273521278777495,109.30560953868326,15.472291949609643,0.22742825959741478,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,66.7,72.1,,nan,28.27,0.0,93.038,8.925,8239.94,750.523644,276.106012,5.754,11.244,8239.94,276.942286,752.8165,0.179,0.496,8239.94,0.818273,0.297479
2026-05-03 14:44:47,SAC,42,Early Phase,low_rate_http_flood,150,20,14,80,56558.31769854111,706.9789712317639,0.22,0.78,0.05,0.15,0.05,53556,71097,35291,18265,66459,4638,0.6589551124057061,0.9347651799653994,0.06523482003460061,0.3410448875942938,0.9282662818308587,0.022478969027232485,106.79366963723282,17.66215507901653,0.2374848377714735,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,75.0,72.8,,nan,28.27,0.0,92.433,9.241,8239.94,754.176669,277.443093,5.751,11.19,8239.94,278.284623,756.476545,0.0,0.5,8239.94,0.824339,0.299641
2026-05-03 14:44:56,SAC,42,Early Phase,low_rate_http_flood,150,20,15,80,56609.52090207828,707.6190112759784,0.22,0.78,0.05,0.15,0.05,52751,71384,34820,17931,66696,4688,0.6600822733218328,0.9343270200605177,0.06567297993948223,0.3399177266781672,0.9271551228971868,0.019044148779974963,112.13140411041164,17.471870065747588,0.23135497316737025,0,0.0,0,0.0,80,1.0,0,0.0,0,0.0,79.2,72.6,,nan,28.27,0.0,92.624,8.929,8239.94,757.841049,278.786771,5.702,11.203,8239.94,279.616992,760.113184,0.176,0.504,8239.94,0.831806,0.302426
